Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,URL,Threat/Content Name,Category,Severity,Direction
1,2011/01/25 18:23:06,0004C100832,THREAT,url,2,2011/01/25 18:23:05,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:06,9729,1,1388,80,61614,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/kontagent/kt_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:06,0004C100832,THREAT,url,2,2011/01/25 18:23:05,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:06,28736,1,1389,80,6838,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/kontagent/kt_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:06,0004C100832,THREAT,url,2,2011/01/25 18:23:05,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:06,2366,1,1391,80,12704,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/flashconnecti,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:06,0004C100832,THREAT,url,2,2011/01/25 18:23:05,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:06,30741,1,1393,80,64420,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/facebookutils,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:07,0004C100832,THREAT,url,2,2011/01/25 18:23:06,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:07,62931,1,1395,80,5309,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/scripts.js,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:08,0004C100832,THREAT,url,2,2011/01/25 18:23:07,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:08,24951,1,1397,80,38453,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/webtrekk.js,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:08,0004C100832,THREAT,url,2,2011/01/25 18:23:07,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:08,23999,1,1403,80,59536,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/ba_141x10,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:08,0004C100832,THREAT,url,2,2011/01/25 18:23:07,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:08,220,1,1405,80,32295,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_121x51,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,20937,1,1407,80,38742,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_121x51,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,2009,1,1409,80,16835,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_121x51,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,23711,1,1411,80,14992,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_121x51,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,23025,1,1413,80,62190,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_127x51,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,74159,1,1415,80,9047,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/ic_15x19_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,16491,1,1417,80,22561,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/kontagent/kt_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,40172,1,1419,80,37066,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/ic_16x19_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:09,0004C100832,THREAT,url,2,2011/01/25 18:23:08,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:09,28773,1,1421,80,23386,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/ic_24x19_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:10,0004C100832,THREAT,url,2,2011/01/25 18:23:09,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:10,2303,1,1425,80,53094,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/ic_13x19_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:10,0004C100832,THREAT,url,2,2011/01/25 18:23:09,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:10,16000,1,1427,80,48964,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_760x10,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:10,0004C100832,THREAT,url,2,2011/01/25 18:23:09,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:10,25874,1,1429,80,33582,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/im_15x12_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:10,0004C100832,THREAT,url,2,2011/01/25 18:23:09,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:10,21092,1,1431,80,22685,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/bu_115x23,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:10,0004C100832,THREAT,url,2,2011/01/25 18:23:09,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:10,34087,1,1433,80,64260,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/images/bub-tablo,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:23:10,0004C100832,THREAT,url,2,2011/01/25 18:23:09,10.10.9.206,69.175.26.250,193.189.142.3,69.175.26.250,URL_Default,tpe\nizamiye1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:23:10,27701,1,1435,80,29805,80,0x40,tcp,block-url,fb.cds.gameduell.net/facebook/bub/2011-01-25-1/js/kontagent/kt_,(9999),online-gambling,informational,client-to-server
1,2011/01/25 18:41:44,0004C100832,THREAT,url,2,2011/01/25 18:41:44,10.10.4.199,184.73.192.111,193.189.142.3,184.73.192.111,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:41:44,43780,1,4476,80,44802,80,0x40,tcp,block-url,toolbar.zynga.com/game_stats_proxy.php?src=mw,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 18:43:13,0004C100832,THREAT,url,2,2011/01/25 18:43:13,10.10.9.61,92.123.138.98,193.189.142.3,92.123.138.98,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:43:13,36878,1,2316,80,34495,80,0x40,tcp,block-url,beacon.securestudies.com/crossdomain.xml,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 18:43:27,0004C100832,THREAT,url,2,2011/01/25 18:43:27,10.10.9.61,92.123.138.98,193.189.142.3,92.123.138.98,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:43:27,37043,1,2339,80,58576,80,0x40,tcp,block-url,beacon.securestudies.com/crossdomain.xml,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 18:46:43,0004C100832,THREAT,url,2,2011/01/25 18:46:43,10.10.4.199,184.73.192.111,193.189.142.3,184.73.192.111,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:46:43,30941,1,4542,80,52925,80,0x40,tcp,block-url,toolbar.zynga.com/game_stats_proxy.php?src=mw,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 18:48:14,0004C100832,THREAT,url,2,2011/01/25 18:48:14,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:48:14,24726,1,3481,80,17871,80,0x40,tcp,block-url,www.celebrityscandal.com/,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:48:18,0004C100832,THREAT,url,2,2011/01/25 18:48:18,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:48:18,28590,1,3483,80,42846,80,0x40,tcp,block-url,www.celebrityscandal.com/favicon.ico,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:48:21,0004C100832,THREAT,url,2,2011/01/25 18:48:21,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:48:21,41373,1,3485,80,58335,80,0x40,tcp,block-url,www.celebrityscandal.com/favicon.ico,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:25,0004C100832,THREAT,url,2,2011/01/25 18:50:25,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:25,43578,1,3612,80,3108,80,0x40,tcp,block-url,www.celebrityscandal.com/list.php?n=k,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:27,0004C100832,THREAT,url,2,2011/01/25 18:50:27,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:27,56043,1,3642,80,9394,80,0x40,tcp,block-url,www.celebrityscandal.com/new.shtml,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:34,0004C100832,THREAT,url,2,2011/01/25 18:50:34,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:34,26710,1,3658,80,27568,80,0x40,tcp,block-url,www.celebrityscandal.com/celebrityscandal.css,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:36,0004C100832,THREAT,url,2,2011/01/25 18:50:37,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:36,33732,1,3666,80,61776,80,0x40,tcp,block-url,www.celebrityscandal.com/images/celebrity-scandal-logo.png,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:36,0004C100832,THREAT,url,2,2011/01/25 18:50:37,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:36,6247,1,3668,80,25494,80,0x40,tcp,block-url,www.celebrityscandal.com/banners/nitrovideo-468x60-id77.gif,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:36,0004C100832,THREAT,url,2,2011/01/25 18:50:37,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:36,14440,1,3670,80,64390,80,0x40,tcp,block-url,www.celebrityscandal.com/images/new-feature.png,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:36,0004C100832,THREAT,url,2,2011/01/25 18:50:37,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:36,32939,1,3674,80,36895,80,0x40,tcp,block-url,www.celebrityscandal.com/pages/thumbs/102.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:36,0004C100832,THREAT,url,2,2011/01/25 18:50:37,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:36,31211,1,3676,80,60685,80,0x40,tcp,block-url,www.celebrityscandal.com/pages/thumbs/101.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:36,0004C100832,THREAT,url,2,2011/01/25 18:50:37,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:36,36678,1,3678,80,5888,80,0x40,tcp,block-url,www.celebrityscandal.com/pages/thumbs/67.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,31103,1,3682,80,52633,80,0x40,tcp,block-url,www.celebrityscandal.com/pages/thumbs/19.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,42311,1,3684,80,29862,80,0x40,tcp,block-url,www.celebrityscandal.com/pages/thumbs/76.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,51428,1,3687,80,9039,80,0x40,tcp,block-url,www.celebrityscandal.com/pages/thumbs/41.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,51594,1,3691,80,9547,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/693.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,31875,1,3689,80,54714,80,0x40,tcp,block-url,www.celebrityscandal.com/banners/blacknudecelebrities-120x120-i,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,98602,1,3693,80,15451,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/698.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,56675,1,3695,80,53215,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/751.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:38,0004C100832,THREAT,url,2,2011/01/25 18:50:38,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:38,42409,1,3697,80,45850,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/764.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,24765,1,3703,80,38209,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/689.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,40183,1,3705,80,61209,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/740.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,31419,1,3707,80,61483,80,0x40,tcp,block-url,www.celebrityscandal.com/hostedgalleries/thumbs/836.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,20210,1,3709,80,7438,80,0x40,tcp,block-url,www.celebrityscandal.com/images/icon-twitter.png,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,30302,1,3712,80,21311,80,0x40,tcp,block-url,www.celebrityscandal.com/images/new.png,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,31818,1,3713,80,42571,80,0x40,tcp,block-url,www.celebrityscandal.com/images/icon-rss.png,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,47502,1,3719,80,33810,80,0x40,tcp,block-url,www.celebrityscandal.com/cameron-diaz/,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,37339,1,3721,80,10074,80,0x40,tcp,block-url,www.celebrityscandal.com/banners/mrskin-top10-300x250-id164.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,53304,1,3724,80,14190,80,0x40,tcp,block-url,www.celebrityscandal.com/images/rec_mrskin.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,40583,1,3725,80,59293,80,0x40,tcp,block-url,www.celebrityscandal.com/images/9.png,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,22505,1,3727,80,16165,80,0x40,tcp,block-url,www.celebrityscandal.com/images/rec_banned.jpg,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 18:50:43,0004C100832,THREAT,url,2,2011/01/25 18:50:44,10.10.9.61,64.6.96.76,193.189.142.3,64.6.96.76,URL_Default,tpe\mesut.ozgen,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 18:50:43,47175,1,3729,80,20144,80,0x40,tcp,block-url,www.celebrityscandal.com/images/8.png,(9999),adult-and-pornography,informational,client-to-server
